timestamp,X1,X2,X3,X4,y
52.0,-1.377669367957091,-0.9378250399151228,0.5150352672086598,0.5137859509122088,-35.82944753453335
53.0,0.5150476863060479,3.852731490654721,0.570890510693167,1.135565640180599,49.50249934550699
54.0,0.9540017634932023,0.651391251305798,-0.3152692446403456,0.7589692204932674,24.93476411291136
55.0,-0.7728252145375718,-0.23681860674000887,-0.48536354782910346,0.08187413938632256,-18.541135611744284
56.0,2.3146585666735087,-1.867265192591748,0.6862601903745135,-1.6127158711896517,26.372277013353496
57.0,-0.47193186578943347,1.088950596967366,0.06428001909546277,-1.0777447779293061,0.255578749012134
58.0,-0.7153037092599682,0.6795977489346758,-0.7303666317171367,0.21645858958197486,-8.439176043020671
59.0,0.045571839903813784,-0.6516003476058171,2.1439440893253257,0.6339190223180112,-1.1512207380957384
60.0,-2.025142586657607,0.18645431476942764,-0.661786464768388,0.852433334796224,-38.49773949576826
61.0,-0.7925207384327007,-0.11473644146689901,0.5049872789804571,0.8657551941701215,-14.516943367355795
62.0,-1.2002964070557762,-0.3345012358409484,-0.4749453111609562,-0.6533292325737119,-27.995623380862362
63.0,1.7654542402810969,0.40498171096095553,-1.2608839543350452,0.9178619470547761,35.8725933179697
64.0,2.1221561970126332,1.0324652605511468,-1.5193699659540134,-0.48423407286625136,49.14912322023433
65.0,1.2669111491866227,-0.7076694656187807,0.44381942814622843,0.7746340534293368,18.524974964416774
66.0,-0.926930471578083,-0.05952535606180008,-3.2412673400690726,-1.0243876413342898,-25.021389499774678
67.0,-0.2525681513931603,-1.2477831819648495,1.6324113039316352,-1.4301413779606327,-15.034227303788919
68.0,-0.44004448669698376,0.13074057728609134,1.4412732890661155,-1.4358621511794394,-5.836905278443845
69.0,1.1631637521549596,0.010233061019587049,-0.9815086510479509,0.46210347426327075,21.632723934097214
70.0,0.19905969557347003,-0.6002168771587947,0.06980208499001891,-0.3853135968617602,-2.7169952750276565
71.0,0.11351734525124804,0.6621306745210467,1.586016816145352,-1.237815498826849,10.568286439451152
72.0,2.1330333746562666,-1.9520877995225019,-0.15178509503558332,0.5883172064845765,23.521201020986947
73.0,0.28099186773503265,-0.6226995198205938,-0.20812225035727522,-0.4930009346588328,-2.2193241027753565
74.0,-0.5893647569442115,0.8496020970210246,0.35701548596504734,-0.6929095952606542,-4.272387480205859
75.0,0.8995998754332507,0.30729952087660933,0.8128621188389601,0.6296288419236122,20.481510708626615
76.0,-0.8289950109220723,-0.5601810401969696,0.7472936051232618,0.6103702654334648,-19.151088740504424
77.0,-0.020901593964148132,0.117327383308782,1.277664895788425,-0.5915713888358299,2.054107075947058
78.0,0.5470973811700379,-0.20219265243389406,-0.2176812032272203,1.09877685198719,10.828604169283052
79.0,0.8254163489880298,0.8135096360006385,1.305478807154329,0.02100384163275905,26.406556627485266
80.0,0.6819529712949639,-0.31026675659345604,0.3241663524884421,-0.13014305436768459,11.860057177397703
81.0,0.09699596499271819,0.5951570254369136,-0.8182206832334725,2.0923872756854602,8.311651836155587
82.0,-1.006017381499702,-1.2141886127877322,1.1581108735000678,0.7916626939629359,-26.776681551753956
83.0,0.6241198170521551,0.6283455092642799,-0.012246772846914623,-0.8972543714858315,16.268228377954184
84.0,0.07580455819372633,-0.6771617115121117,0.9751197334177512,-0.14705738150213865,-2.742309775734935
85.0,-0.8254971967925115,-0.32138584165299344,0.41293145427562433,-0.5637245528039747,-20.43624325740889
86.0,-0.8222203955664315,0.2436872114919123,0.24496657110872277,-0.5069431753711298,-13.45945228628314
87.0,-0.4710383056183228,0.2320499373576363,-1.4480843414973241,-1.4074637743765552,-13.373957941436823
88.0,-0.718444221252436,-0.21344715171184725,0.3109075655980046,1.475356216949552,-13.471547533842704
89.0,0.8576596232020194,-0.1599385299634271,-0.01901620790268883,-1.0025293646378088,13.905515070151145
90.0,-0.01851313599238993,-0.2886586389201383,0.3227185603380895,-0.827230943552323,-4.209480427444255
91.0,0.5193465142411723,1.5327389130025777,-0.1087601484568576,0.40171172209894146,23.961238353309334
92.0,0.6901439917111125,-0.40122047188583626,0.22409248181041677,0.01259240078179486,10.639916527330314
93.0,0.09767609854883172,-0.7730097838554665,0.024510174258942714,0.49799829124544975,-4.8950486258751225
94.0,1.4511436077950417,0.9592708260852069,2.1531824575115563,-0.7673475628880495,39.40945499745152
95.0,0.8723206367206782,0.18334200573835174,2.1898029332176723,-0.8082982853551515,21.460659921733598
96.0,-0.8397218421807761,-0.5993926454440222,-2.123895724309807,-0.525755021680761,-23.929395771998326
97.0,-0.759132661553698,0.15039378647620763,0.34175597577715944,1.8761708392158862,-8.556864366840662
98.0,0.9504238381860503,-0.5769036556624031,-0.898414671348358,0.4919191715065057,12.75773596175939
99.0,-1.3202332070206422,1.8314587658543537,1.179440120721287,-0.4691756521047048,-5.630992968089483
100.0,-1.7131345290908775,1.3538723741654128,-0.11453984525261789,1.2378163119734618,-17.981703525634444
101.0,-1.594427658794367,-0.5993750229537729,0.005243699718183166,0.046980593764742055,-38.41470785538987
102.0,-0.45006547147924364,0.6228499323474987,-1.0676204293825944,-0.1423794850212935,-5.602601524858225
103.0,0.12029563171189886,0.514438834058749,0.7116148780888898,-1.1246420918378692,6.477259832869268
104.0,-1.5341141707356223,1.277676821898509,0.33231401197959165,-0.7484865365565536,-19.308962715674596
105.0,1.551151975522523,0.11567463429285867,1.1792971840638264,0.06751848141010895,31.879061052789307
106.0,2.060747924881987,1.7553408424432044,-0.2489641484790735,0.9715709509543554,54.83453038328312
107.0,0.6453759495851475,1.3686315575323487,-0.9649234605801045,0.6860514599984393,24.328502450046965
108.0,1.0584244868495878,-1.7587394864231143,-1.183258512665775,-2.0392321777601006,-1.2375653144363823
109.0,-0.26940683444455776,0.7175422557959623,1.502357052096028,0.07409478041977519,5.976379428370495
110.0,1.6286155455712918,-1.3801014582148914,-1.7033824393551547,-0.05554769889661878,14.625159363013625
111.0,0.3840654489393073,-0.03269474809409311,-2.0674421000398766,-0.08912003951278841,1.6433515834416532
112.0,-1.3044695005048532,0.6696725488300385,0.36659824609684827,-0.9398797863273552,-20.93936234873086
113.0,-0.5138669173366935,-1.0592135218889516,-0.06267909727317188,0.9551423205012383,-20.237831833080218
114.0,-0.9857260463355437,0.5040465155178444,-0.5302576183724408,-0.7928728322623442,-17.436792242070872
115.0,-0.10703035995455783,-1.035242322419374,-0.553649305347182,-1.1978778925888485,-15.700821386647451
116.0,1.9647251329163893,0.03526355197172861,-0.6997255079925856,0.213979910734222,36.181807554997754
117.0,-0.11232804969082982,-0.22096959953322298,0.6141667000434252,0.7575077100473051,-2.786728418187381
118.0,-0.5305011476105275,-0.57581824064468,-0.275051697151644,-2.301921164735585,-19.231376039081233
119.0,-1.5151910621985523,1.3668742674445247,1.6449677135012837,-0.24903603955637832,-12.785587867572927
120.0,0.5765569630557664,0.3112501545435361,3.0788808084552377,1.1195749114345768,22.11600893606973
121.0,-0.12791759148076653,-0.9555404406004258,-1.6064463202575725,0.2034636358672231,-13.436679012174178
122.0,-0.7563507452843033,-1.4222537095976742,-0.6465728842425266,-1.081548003614395,-31.94604478562563
123.0,1.6871416350725648,0.8816397569494505,-0.007972641316617372,1.4799441388900259,42.81291951274486
124.0,0.0773683076476183,-0.8612842013282637,1.5231240772696573,0.5389100436846587,-2.55180903346683
125.0,-1.0372461543264564,-0.1903386780836082,-0.8756182533847572,-1.382799730964336,-25.715447349490525
126.0,0.9261775475316414,1.9094166404701305,-1.3985675738191412,0.5629692366905709,34.14760395715051
127.0,-0.6506425691218269,-0.48712538376469605,-0.5923939242388692,-0.863990769679816,-18.60550682086486
128.0,0.04852162794482699,-0.8309501164110378,0.2704568257798388,-0.05023810944913695,-7.3510418072660935
129.0,-0.23894804686640975,-0.9075636620415979,-0.5767713305683327,0.755391225825756,-13.310795672627757
130.0,0.5009171876243808,-0.977555244798551,0.09933230542922587,0.751387123371789,1.8864870698068668
131.0,-1.6694052811213718,0.543360192379935,-0.6626237589458467,0.5705986685931593,-27.0595958787027
132.0,-0.7632591565425169,-1.804882100664519,-1.6275424378831627,0.048084946661381994,-34.29170839971097
133.0,0.25972250172148187,-0.9043166251044086,0.6385924587773739,-1.6615200622689599,-4.565115049346987
134.0,-0.06607979864731657,-1.2110161997624567,-0.6518361078021592,0.047398671316414016,-12.190569430609026
135.0,-0.8604133652839524,-0.38455554422982535,1.0062928092144405,-0.5768918695231487,-19.893232053786004
136.0,0.8356921120651418,-1.129706854657618,0.5298041779152828,1.4415686206579004,8.436044246130711
137.0,-2.4716445001272893,-0.7968952554704768,0.57707212718054,-0.2030453860429927,-53.63178805992001
138.0,0.37114587337130883,-0.6039851867158206,0.08658978747289992,-0.15567723539207948,1.8240707065315154
139.0,1.1677820616598074,0.2544208433012131,0.3376026620752022,-0.4118769661224674,22.7055158958198
140.0,-0.48760622407249354,-0.4325581878196209,0.39445214237829684,-0.42098448082026296,-12.585342269377552
141.0,0.2897748568964129,2.075400798645439,0.8711247034316923,-0.32602353216784113,25.724485795743433
142.0,1.2012139221639448,-0.4080753730215514,-2.038124535177854,-1.008086310917404,11.440990116200528
143.0,-1.8707919210258557,-0.35151348404130867,0.0184183791895517,1.6764373122752827,-36.836287354960135
144.0,0.32692737376416264,-0.21910052880886424,0.8294055811834892,-2.211135309007885,1.901178998132775
145.0,0.23561455810856594,0.7708651938869668,-1.4785862457798415,1.143754043206929,11.066164479924577
146.0,0.3384964074944141,-0.4152879139008013,0.6327818661062848,2.270692857804396,7.654395254138404
147.0,0.18186625505849516,0.24822058630033608,-0.4593608995402441,-0.8498443694647918,3.826389565402742
148.0,0.8303358165442456,-0.8560838259088672,0.07156623721939247,-0.4776574467651167,8.494731167734983
149.0,0.47897982574639186,0.3336621052869483,1.0375399442578992,-0.510016398854747,13.93105411960265
150.0,-0.26987493529337125,-0.9787637157823074,-0.4442932600761116,0.3773004930448522,-15.148244947868001
151.0,0.7569886166453519,-0.9221653241776254,0.8696059201056602,1.355637858804951,10.309461314282894
152.0,0.41343490322370086,1.876795812558066,-0.773789199103573,-1.244654703311417,20.647904535200546
153.0,-1.7787202489042786,1.496044311489183,0.6543656563540577,-0.05558467091045507,-18.066315093581885
154.0,0.2799686263198203,-1.1254890472983765,2.4457519796168263,0.1292211819752275,-0.5865965672335264
155.0,0.10939479460489289,0.725766623898692,0.4810092317367132,0.22388402427913137,11.272678140803821
156.0,-0.7904744554453119,0.4714683571359957,1.8820244964750337,1.3454200461549777,-3.706254005989972
157.0,1.593186626639397,-0.5112156764311852,-0.9896048202585809,-0.12578692009964815,22.25937688388063
158.0,0.055724912288694604,1.0941915184709485,-1.6924646297148194,1.5295503194606137,8.556542985520439
159.0,-0.15800789857898942,-0.42688106994742003,-1.0121043752601675,-1.6548566718657693,-11.816149636700965
160.0,0.8231705839619146,0.07331796718840389,-1.2899608997410539,-1.295078772063616,9.676550938363013
161.0,-0.3357846992901282,1.669021525289393,-0.2595913513636048,-1.5031429531181062,5.900849090727654
162.0,-0.24574306408594432,-0.2727235697476705,-2.6968866429415717,-0.05429486651781221,-13.108021250181883
163.0,-0.23093453020867796,0.6962063648134184,1.8489560949453452,1.1265650295477574,9.626094840069321
164.0,-0.26888869055483056,-1.1065259087416703,2.5733598032498604,0.05921843401448826,-8.57356000333248
165.0,0.013929291912946203,-0.024125087110003277,0.19808476076785494,-0.14436041192394247,-1.4787920260953498
166.0,-0.5736620068802363,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-13.674347280401957
167.0,-0.7128457826771644,0.10643022769189683,-0.2549772174208553,1.5039929885826886,-8.430817064609439
168.0,-2.650969808393012,1.0915068519224618,1.246085192497629,-2.0733902324081495,-38.402797183279105
169.0,-0.34268759408034877,-0.37144086599579146,-1.4075116947178212,-0.7778166875908753,-15.514375932821526
170.0,-1.1105758454658288,1.7522704434236227,0.9356783931474612,1.2715550949941588,0.32596657783557426
171.0,0.7216720640432351,-1.1290517712172292,-0.5245202662797737,0.48937456122791806,1.7894655187553634
172.0,-1.2221278088919454,0.7129984301723881,-0.24032539815813503,-0.3748208075495975,-15.905621909799905
173.0,0.7109599682034915,0.44426331148603976,-0.3609661658190799,1.159329803364248,18.52403383646265
174.0,-1.0810633275998973,0.6159356069442637,0.5931012579683838,-0.3095464393139903,-13.93050179002521
175.0,0.326133022242118,-1.251113576385303,0.924027019206901,-0.18490213644298903,-3.896031163728102
176.0,-0.5227230205190395,1.0490092258368893,-0.7043436905427592,-1.4084612963635597,-3.1943065572760636
177.0,-1.5566291735239037,0.6060099513456396,-1.280429352496283,1.7547941819843647,-21.62569190460101
178.0,-2.081929407883722,1.6964563682900382,0.2110174672026184,-0.09671311187039239,-20.602843603969692
179.0,-0.5449190868089497,0.39913611435207086,-0.037634702424848364,1.1033018820165215,-3.6617553911414586
180.0,0.11422764866203965,0.1503017614618776,-0.36361221221385587,-0.056945623721067457,2.1343934337129817
181.0,0.3078017688920592,-1.7101683926566256,-1.348185422105713,0.743264094022715,-15.636963924644368
182.0,0.17086543812794186,-0.18398333635267913,0.01843393306539316,0.34758170536167105,2.411590284400184
183.0,-0.5397596803093615,-0.7783047254023127,0.19584525509768155,-0.978372777615032,-18.254037663276105
184.0,0.40825275571447184,-1.7025836042378404,1.0291556373256436,0.472597482413043,-4.3469083588142965
185.0,0.25602973431387566,0.9826909839455139,1.6654744444625766,1.0143700650181304,20.17243160732716
186.0,-1.8408742313316453,-1.2795769667357015,-0.6248185776956788,0.026091050210833786,-48.312444648383206
187.0,0.517659020469123,-0.7257438131534656,0.18676676447707832,-0.7553829323533225,2.4747352079851037
188.0,-0.6115178029919482,-1.4066610968482223,-0.9232332461109043,-1.3516846056163336,-28.447422210167844
189.0,-0.9758732529773327,1.0536417966078395,-0.949398888831943,2.632382064837391,-5.232135859479324
190.0,0.4933179008808892,0.1848361236948739,-0.8583577801812136,0.7003098794089914,10.51373034224798
191.0,-0.5756378262377739,0.12200981464536144,2.5600845382687947,-0.09605989972464987,-1.7483146989901766
192.0,1.1492733262856758,-0.7031764251258874,-0.0349884904969617,1.77080063563551,17.25701398971744
193.0,-0.6269670577877674,1.8124485579969287,0.7077519354554754,-0.5624667758942676,6.042384727048335
194.0,0.632407739055521,0.9725544496267299,0.6218099622171964,-1.5702247198904564,19.287460179795506
195.0,-0.7271371758248686,-0.24751863555150475,-0.07443342910004629,0.620672097550678,-14.402147317024399
196.0,0.17770100093325383,-1.3353443587101013,0.3801978510059632,0.6105857452838231,-5.726701374689315
197.0,0.5597904479310398,1.0807807255546218,0.8339221545489041,0.4591800792284367,23.902549749904086
198.0,-0.07016571145864703,-1.6609609335159914,0.42961821913258585,0.20768768716311115,-12.705074990519712
199.0,0.27157883719537346,-1.2767485758203094,-1.0810565404082624,1.0531528533329035,-5.625942993019004
200.0,-0.03955515385665504,0.6815006973726244,0.028318376130461172,0.02975613949574519,5.7060778766360745
201.0,0.9382838059759977,-0.5160447282173739,0.09612077694098337,-0.4622752887050425,7.849925270764178
202.0,-0.4344962274323156,-0.30917212346863937,0.22213377163371284,-0.4787486216634773,-9.700424624864668
203.0,1.2557561255735208,-0.8946073022195039,-0.18687164416135904,-0.4397310582741749,12.645972214361116
204.0,1.4469778843537329,0.19655477651157463,1.0318445394686349,-1.485560373036972,27.311539669053683
205.0,0.26705026586925884,0.889630795623437,0.08228398927542419,1.0654803750653512,14.78988686010835
206.0,-0.5172884501003722,1.40934744018558,2.2988981236192503,-0.36283856043965906,9.088729486740787
207.0,-0.4455025214007718,1.453384477117701,1.5795721457307124,-0.5228600271532683,9.424934819235231
208.0,-0.42018681709585726,-0.2817846088605072,-1.344450511034277,-0.9186519464841982,-17.456133152535973
209.0,-1.0041407667520679,-0.7677975651041284,-0.03468488738678118,0.23421473253652075,-25.78402608060399
210.0,1.5505004928140769,-0.998354040738791,0.9843223984765838,-0.21398884422550896,21.753317096125155
211.0,-0.04946370965243295,0.6748194921666038,-1.1227220215622986,0.3824097461840506,3.222865597995915
212.0,0.1664522082130561,0.4924512640081491,0.2891686439078181,2.4553001399108942,13.750332718860026
213.0,-0.637739984251316,-0.5309969550018176,-0.6231405264247644,-0.5554771191602547,-20.0243709019785
214.0,-0.6373871273065177,1.1890165311075518,1.4205042479898549,-0.5707462937494763,1.4925649251336568
215.0,-0.8323555731042287,0.4714155563864041,-0.5522230442809712,0.6329318177555108,-11.63346966158931
216.0,0.2029230208512997,-1.515744114997232,1.5475052013300616,1.7958776730955217,-1.5624452827166468
217.0,-0.6127886904843862,-0.38770155993598415,0.28586539072490497,0.334456789987025,-11.479740143438644
218.0,0.6585442726728304,2.0102045387663496,-0.1769472274940494,-0.7982972445384537,25.783147913690872
219.0,-1.3793192280145272,-0.7309300399419191,-0.033126972873797095,1.7945578635177877,-28.086880981411383
220.0,-0.5176112990361714,0.2237879516388985,-0.016422896072752075,1.188393273448084,-6.2807163418829175
221.0,2.5269324258736217,-0.5308687729203206,-0.48943944251822213,1.044160877069072,39.385128038263524
222.0,0.6818914896263114,1.8467073257360336,0.5839281853259639,-0.35929209078705954,30.895755042285746
223.0,0.5906548306923093,1.1087035805829077,0.820482181197364,0.5072740311072977,24.65633287860435
224.0,1.066674689589154,1.1692955904456728,1.3821589910375272,0.6487098875896427,35.65277083999118
225.0,-0.16711808031685435,0.14671368643332283,1.2065089665083568,-0.8169356709872361,1.3880705446881016
226.0,0.3686733088729012,-0.3933388123273607,0.028744822934817487,1.2784518626072987,5.234130049742477
227.0,0.19109906801990334,0.04643654815614881,-1.3598561409799192,0.7462535660272207,0.6206100757881463
228.0,0.6454841811410754,2.16325472330546,-0.30777823495300083,0.21915032766393897,32.59569870742599
229.0,0.24938368371075526,1.5774532797634744,-0.0952955323869521,0.27902152577033923,18.61955534627672
230.0,0.6078965097165392,0.1866091231563581,-0.44643361455052827,0.19408999289830758,12.219680203365344
231.0,1.073631749859772,-1.0265152994110602,0.132969674146876,-0.7001208149391732,8.928324865482695
232.0,1.1950466289248425,-1.5231869047837747,-0.5589218472715883,0.37721187506452086,4.7645384607290335
233.0,1.5655240292343404,-0.0657502610729878,-0.5551995266931984,1.8811570694405901,27.291481636256613
234.0,-1.448013900416244,-2.198805956620082,0.4400144500533324,-0.5020542243526112,-45.62818603595163
235.0,-1.0212328171307132,0.7083564472993533,0.24380071377119883,-0.5640786307367284,-11.132236616934327
236.0,-1.2803043986708944,0.8724573282801447,0.650201177958661,-0.09917586377938291,-12.258204123780615
237.0,1.8466369960476658,-1.0700847663261526,-1.5255251709247388,-0.6919080698812444,17.766191081832563
238.0,-0.045586016355497805,0.24333944932269183,-0.24123605785632987,0.3520553965142968,0.32072445364323976
239.0,-1.251539424190444,1.4437646040732595,-0.0821511783925688,1.1172958315881276,-5.6466387880851565
240.0,0.34272534637770413,0.4567532191537839,0.5697672802322039,0.44770856001731496,11.980645851166432
241.0,0.6427227598675439,1.3291525301324314,0.19652116970147013,0.7090037575885123,25.576385552573033
242.0,-0.08973569428722672,1.4401172154494728,-0.6763923020592697,1.8009404329108156,12.768340428696238
243.0,-0.04015795064434341,-1.4307751021180481,0.12810441491078928,-0.6810516574748808,-14.633845144342066
244.0,0.8406435489887241,-0.6526239793023909,-0.4461834332147797,-1.889540730945531,4.964127918926328
245.0,-0.4523063192490767,-2.4238793266289567,-1.5839028234857233,0.7604146561442974,-33.93976736702812
246.0,0.7858001586508322,0.42545756178496474,-0.966976143129213,-0.047711356141979855,13.002728682799116
247.0,-0.0036025390905684044,-1.1583646891925428,1.5033983017671506,0.8773622905756714,-3.476641713558838
248.0,-0.22096417382966393,0.02688583899453078,0.20838280794755248,-2.0417348684242906,-7.676059332692658
249.0,-0.24717738252059693,-0.6819842479977986,-1.0016200098949155,-0.2811002928859549,-10.999473223131746
250.0,1.7976865268495226,0.6408428612670098,-0.5711789897827968,0.5725827813561586,37.3571921794209
251.0,1.3993554365860021,0.9246336829127688,0.05963036992017413,-0.6469367777055739,31.28445860633097
252.0,0.6982233136135899,0.3934853854217496,0.8951932200277323,0.6351718016819695,19.11660464355462
253.0,1.0495527153193351,-0.535235211560568,1.3173940656343257,0.19759960469239965,16.7463908165069
254.0,2.0752608726252655,-0.6891878180895679,1.7359638031652493,0.1979107834626478,35.71655330318549
255.0,-0.6514180036144483,-0.48388583405432156,-0.32034730819432017,0.4241659464019164,-15.810762381944746
256.0,0.5228354880354996,-0.573700003938579,-0.02435459226098284,2.1422703586118637,10.056858112765003
257.0,1.7275431701007113,0.4363236696740321,0.03800347816820029,0.1200313267182613,35.71825695261731
258.0,0.6135179727304166,-1.0227925651984056,-0.2573765374233451,-1.6685840738775894,-2.529016095417357
259.0,0.39922312260527926,0.647195939702741,-0.483186462299374,1.5739867632900328,14.136729075300149
260.0,-1.2257656630023412,-1.4643748802098202,0.22445181855997204,1.0470983026121545,-31.120068160885822
261.0,1.6839276914578687,-0.45888426286894,1.0786808334312956,-0.03850846950070721,28.607623694893174
262.0,-0.17262729994081963,0.8836599374866724,0.6523228784134196,-1.5763921569842494,5.334058730835413
263.0,1.4765403497258958,1.3800913541474515,-0.6255627015095294,0.39580353343740904,36.516963447633614
264.0,0.4940301862827388,0.2606737658239071,-0.5503051538454201,-0.6716233679380516,7.464572247367918
265.0,-0.025554070991445278,1.1727290192593647,0.5436001545944323,-0.37061433208610595,8.767115938507487
266.0,0.7716987106483447,-2.8485426206300755,1.1487657003721035,-1.7397137787780996,-11.565154037284085
267.0,-0.36244094140313216,-1.1196698946261439,-1.2946814757209058,1.1608267873785194,-17.36871854167144
268.0,-0.46770120131189136,0.3465038817307158,-0.04692057887918407,0.47704082722312147,-5.301824967530541
269.0,0.07682189106025536,-1.2829922241885696,0.99626681944714,-0.4937565831613125,-8.247322362057279
270.0,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.8502217421134929,-22.903950951163473
271.0,-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,2.076747983560841,-7.168759090893371
272.0,0.38193545223155334,0.43004164719106963,1.0302834540318422,0.23878915902651351,15.702656987385327
273.0,-0.2590421458207031,-0.19634984908497827,-0.07160125941406395,-0.03722223650984159,-7.105849615505202
274.0,0.7276295436369798,0.05194588580729943,0.7326400772155792,-0.08071658010858232,15.185348958862539
275.0,0.07863519031609059,-1.9982006845321076,0.9163276747024814,0.3464884758979927,-13.196312995707391
276.0,0.9980101098596522,-2.8962553781936893,2.0883747047807275,-0.13958962815517376,-0.4124373363307578
277.0,1.1081828167375165,-1.0399059271255309,0.6127739050625697,-1.0534155631736561,12.46742805636281
278.0,-0.6237689606958051,1.9140313538667861,-0.19068240076334658,0.21743287317972287,6.497551497645117
